name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
0,"0,""ENSMUSG00000084782,5493.98241874296,1.40450334199194,0.0963041198847514,14.584042133116698,3.5486780450042796e-48,4.1349196580389893e-44"""
1,"1,""ENSMUSG00000033837,6853.27150450299,0.767661386407049,0.0907108320671807,8.462731174580309,2.6118730784366395e-17,1.52167725549719e-13"""
2,"2,""ENSMUSG00000110035,4786.236649065039,0.937854372447664,0.11552090127226901,8.118482128504631,4.7205020655620495e-16,1.8334430022643003e-12"""
3,"3,""ENSMUSG00000085016,34907.2875880169,0.579144879740452,0.0762679578091649,7.59355431004943,3.11247647015266e-14,9.066643957554691e-11"""
4,"4,""ENSMUSG00000070337,18439.1810116048,-0.576997000004485,0.0781245755688232,-7.38560172395669,1.51765453177697e-13,3.53674212085305e-10"""
5,"5,""ENSMUSG00000044860,51697.7114640822,0.531812538388345,0.0731648351018659,7.26869045283726,3.6298911629723e-13,6.63709443443629e-10"""
6,"6,""ENSMUSG00000114738,2328.46431950346,1.06459050623252,0.146718797396866,7.255992586640849,3.98726922769087e-13,6.63709443443629e-10"""
7,"7,""ENSMUSG00000021922,11504.981348437901,0.5779017177868759,0.0829575481106857,6.96623430836954,3.2553680500057597e-12,4.74144356483339e-09"""
8,"8,""ENSMUSG00000115167,2061.13378713393,0.936674762557146,0.136023387868713,6.886130225349199,5.73305132532257e-12,7.422390449184279e-09"""
9,"9,""ENSMUSG00000005615,1836.8431329431,0.929042925327085,0.13687816554792098,6.787371248059469,1.1419508943866301e-11,1.3306011821393e-08"""
10,"10,""ENSMUSG00000054509,1775.0268783971103,0.9013407272707479,0.135516717909525,6.651140473107611,2.90830536580635e-11,3.0806885565796e-08"""
11,"11,""ENSMUSG00000062031,1510.75816369931,0.9983655800583209,0.15062906446332,6.627974379416241,3.40324518770149e-11,3.30455107725815e-08"""
12,"12,""ENSMUSG00000097911,43288.0951321795,-0.476397110562106,0.0742674528386485,-6.414614913441469,1.41179265851406e-10,1.26540061976968e-07"""
13,"13,""ENSMUSG00000030770,1041.90334709468,1.08156202019734,0.169917886565671,6.365204052719481,1.9503027889086198e-10,1.62320914974023e-07"""
14,"14,""ENSMUSG00000066632,1665.30068495271,0.9340410911951509,0.148457048981055,6.291658749827,3.14091373860147e-10,2.43986179214562e-07"""
15,"15,""ENSMUSG00000070392,1324.06209002732,0.9925940685738841,0.158806498264383,6.250336600970839,4.09569026312243e-10,2.9826864341189104e-07"""
16,"16,""ENSMUSG00000024395,1496.79515340759,0.954663023689605,0.15427534333290602,6.1880466642654905,6.09142983053283e-10,4.17513766972756e-07"""
17,"17,""ENSMUSG00000117660,6699.52458530638,0.610576587740866,0.10349824421883098,5.89939078048411,3.6484619127101705e-09,2.36177101149438e-06"""
18,"18,""ENSMUSG00000108308,958.1862975452581,1.02327565095088,0.174276282531933,5.871571484567269,4.316833799921671e-09,2.6473551282467e-06"""
19,"19,""ENSMUSG00000114566,122941.936495451,-0.516849627732905,0.088954455167837,-5.8102725350599504,6.237122353787329e-09,3.6337474833165002e-06"""
20,"20,""ENSMUSG00000112286,1183.66813423807,1.0459738841078299,0.18167810998576603,5.75729175182294,8.54741132585583e-09,4.74259222708915e-06"""
21,"21,""ENSMUSG00000023953,14203.9318286903,0.45897223908331297,0.080081753863019,5.73129604364549,9.9666140094752e-09,5.2549450539228205e-06"""
22,"22,""ENSMUSG00000024033,4702.40814809651,0.621370213060123,0.108545422869761,5.724517871248049,1.0372788898062601e-08,5.2549450539228205e-06"""
23,"23,""ENSMUSG00000088722,2281.44682155975,0.8183795047333678,0.144931613419892,5.6466597274562895,1.63595171638604e-08,7.73654419208259e-06"""
24,"24,""ENSMUSG00000053838,911.0079819883999,1.0712271880962099,0.189793982297984,5.644157813256379,1.65991765192297e-08,7.73654419208259e-06"""
25,"25,""ENSMUSG00000039878,1001.3275746066802,0.9569429869881619,0.17056599176566797,5.61039734288215,2.01862589603599e-08,9.04654959254283e-06"""
26,"26,""ENSMUSG00000084478,896.1184393696241,0.996723786005313,0.178413852726448,5.5865829405832805,2.3158097205563302e-08,9.99400550515645e-06"""
27,"27,""ENSMUSG00000090099,1068.12533524094,0.905762160117234,0.166532377278394,5.43895532460371,5.35938907010884e-08,2.1533655670657998e-05"""
28,"28,""ENSMUSG00000031807,1270.93387307694,0.9475389122737979,0.174086674829128,5.442914646993179,5.2415765896771105e-08,2.1533655670657998e-05"""
29,"29,""ENSMUSG00000032656,10645.9737925707,-0.4653834186785579,0.0858777657857733,-5.41913747313225,5.98872553235482e-08,2.32602099676661e-05"""
30,"30,""ENSMUSG00000102635,2443.8341721010397,0.681261539366799,0.126808505084019,5.37236472360759,7.77107251283953e-08,2.92092054579375e-05"""
31,"31,""ENSMUSG00000110101,3596.94039958399,0.6222968649684331,0.116179493430375,5.356339975276,8.49246460078366e-08,2.99861204631307e-05"""
32,"32,""ENSMUSG00000047454,8504.66025730288,-0.5181979275829911,0.0966503978337236,-5.3615705594351795,8.250148475648989e-08,2.99861204631307e-05"""
33,"33,""ENSMUSG00000116630,810.145305723651,1.010104625499,0.189049908105997,5.34305800843158,9.13915003329065e-08,3.13204047611478e-05"""
34,"34,""ENSMUSG00000045045,479.289961234851,-1.34264843616854,0.251773761876093,-5.332757576340719,9.673241427474579e-08,3.22036026036954e-05"""
35,"35,""ENSMUSG00000041298,7188.485844383579,-0.474932051766892,0.0899401314370308,-5.28053544261721,1.28806903687315e-07,4.16905011601277e-05"""
36,"36,""ENSMUSG00000113239,1020.2118677627199,0.9402183436659459,0.17829771743007802,5.27330555442846,1.3398820514468e-07,4.2195420712048795e-05"""
37,"37,""ENSMUSG00000104401,969.654455458822,0.9113997688700141,0.17322632275501298,5.2613237663595,1.4302193334256801e-07,4.27305530078873e-05"""
38,"38,""ENSMUSG00000089239,903.128426634369,0.942943376881471,0.17915415296976897,5.263307387803559,1.41486726456336e-07,4.27305530078873e-05"""
39,"39,""ENSMUSG00000027472,1445.5626719312302,0.7684364668269751,0.146538115033988,5.24393579546689,1.57186917005148e-07,4.5788548923599605e-05"""
40,"40,""ENSMUSG00000049532,1328.7176855509301,0.9609444848598491,0.18353898268295102,5.23564242763514,1.64411981732741e-07,4.6725083198778003e-05"""
41,"41,""ENSMUSG00000107883,797.3564483122341,1.03558610079116,0.19855421652586702,5.21563389038503,1.83189680833812e-07,5.02208572616654e-05"""
42,"42,""ENSMUSG00000036109,982.105420126062,0.9124998663997391,0.17502709356675503,5.21347779823421,1.85332720756232e-07,5.02208572616654e-05"""
43,"43,""ENSMUSG00000058258,917.760009802948,0.9658475528395991,0.18632094978307698,5.1837839704235,2.1742876521961103e-07,5.75790902804296e-05"""
44,"44,""ENSMUSG00000093132,2313.39454405044,-0.6496882896808349,0.125667571908571,-5.16989609820354,2.3422418332204e-07,6.0648448534853505e-05"""
45,"45,""ENSMUSG00000112546,9651.602880457109,0.442770256038301,0.0862247789793731,5.13506977088595,2.82039371687435e-07,7.14417991065652e-05"""
46,"46,""ENSMUSG00000093465,858.702827276456,0.9514292927906609,0.186416368827447,5.10378621134572,3.3292436801394503e-07,8.081739033538509e-05"""
47,"47,""ENSMUSG00000078813,5951.41397244232,0.544611938943249,0.106635187987455,5.10724413977981,3.2689128124865105e-07,8.081739033538509e-05"""
48,"48,""ENSMUSG00000114369,4449.3793265225895,0.511793519859463,0.10090021233506698,5.07227396271387,3.9308991861335e-07,9.20255602756769e-05"""
49,"49,""ENSMUSG00000091421,4075.9277435471704,0.538992957946569,0.106280818916381,5.07140388493464,3.94891693596279e-07,9.20255602756769e-05"""
50,"50,""ENSMUSG00000054957,9382.09466490558,-0.478428926231245,0.0946503324623154,-5.05469884558228,4.31070427629319e-07,9.84869141713104e-05"""
51,"51,""ENSMUSG00000080516,577.006106462106,1.1467658489081,0.22736760661022,5.04366416133334,4.56700592459212e-07,0.000102336063525668"""
52,"52,""ENSMUSG00000040121,637.107538187768,1.0493428173223,0.209060612970532,5.0193233551372405,5.185380245802789e-07,0.00011400009551715901"""
53,"53,""ENSMUSG00000107569,75717.0743196514,-0.435313683135677,0.0870236511648605,-5.00224568044157,5.66663103765155e-07,0.00012148420495650801"""
54,"54,""ENSMUSG00000051455,1298.6388299145501,0.837664431047407,0.16753433965315198,4.99995662251471,5.73432138054234e-07,0.00012148420495650801"""
55,"55,""ENSMUSG00000065555,619.436852664585,1.05074943276429,0.210681036789375,4.987394446016321,6.11990359916105e-07,0.000127337708459687"""
56,"56,""ENSMUSG00000064918,7379.435008826379,-0.4888634632995871,0.0982524112731987,-4.97558743815724,6.505006226901071e-07,0.000132976022027809"""
57,"57,""ENSMUSG00000098273,6534.20239997286,-0.491634083474626,0.0995351342488258,-4.93930195789559,7.840272448853021e-07,0.000157508369955233"""
58,"58,""ENSMUSG00000114575,1377.9095291213098,0.8125120811739251,0.16536158747699,4.9135479017277,8.94428668595183e-07,0.000176642082143577"""
59,"59,""ENSMUSG00000053332,24990.1080728415,0.377432594806358,0.077011981097207,4.90095942772788,9.53697524372909e-07,0.000185208059233219"""
60,"60,""ENSMUSG00000081910,5113.95055155146,0.5540794776795049,0.113235474409889,4.89316162242455,9.922885154958308e-07,0.000186486222299313"""
61,"61,""ENSMUSG00000040723,11890.820538413502,0.45542023105835,0.0930613631910003,4.89376273291463,9.892609555671541e-07,0.000186486222299313"""
62,"62,""ENSMUSG00000106843,400.76614254166003,1.3429114160273001,0.27483762878417,4.88619925142016,1.02801163791845e-06,0.000187162368828527"""
63,"63,""ENSMUSG00000042770,10597.4531105531,0.41314437700840995,0.0845113892202496,4.88862366150072,1.0154340352386e-06,0.000187162368828527"""
64,"64,""ENSMUSG00000048379,1009.99195619784,0.872821584862984,0.18121626103945299,4.816463930204139,1.4612456440585502e-06,0.000261945142224156"""
65,"65,""ENSMUSG00000089818,2877.60365875035,0.583448570729063,0.122305791693984,4.770408356366981,1.8385281771336498e-06,0.000324583792726686"""
66,"66,""ENSMUSG00000114323,1890.02363087297,0.6282361321344809,0.13276052324445,4.732100452615111,2.22208392310032e-06,0.000386443610029328"""
67,"67,""ENSMUSG00000109866,599.948160376351,1.05141539971009,0.222730575464441,4.7205705705993095,2.35183992955544e-06,0.00040299468910558797"""
68,"68,""ENSMUSG00000051256,6915.876899724971,0.469352168888166,0.100042118107919,4.69154569860127,2.71148689355028e-06,0.000457887612806492"""
69,"69,""ENSMUSG00000052160,1045.85339152083,0.8899438521205608,0.192513121260574,4.62276984702767,3.78649761095925e-06,0.0006302895737556741"""
70,"70,""ENSMUSG00000067973,68094.100227445,0.33222204038581504,0.0722050973607638,4.6010884622994,4.2028887130426905e-06,0.0006897473138644139"""
71,"71,""ENSMUSG00000073233,7633.6690719608705,0.42177050210713,0.0917403919196971,4.59743514586593,4.27723704283092e-06,0.0006921995280981371"""
72,"72,""ENSMUSG00000103320,1550.62504316317,0.7636014351500731,0.167156167876215,4.5681917984357305,4.9194977093626e-06,0.000774621450128285"""
73,"73,""ENSMUSG00000085049,841.463833799418,0.9411773809978621,0.20597983973485398,4.56926941107142,4.8942731381066496e-06,0.000774621450128285"""
74,"74,""ENSMUSG00000085786,9042.49455661694,0.418837769309897,0.0924660615717161,4.52963781727687,5.90848833754403e-06,0.000917942748120841"""
75,"75,""ENSMUSG00000112186,1797.6767091542001,0.679579117615625,0.150186868891343,4.52489037578436,6.0426819000232804e-06,0.0009264385460404119"""
76,"76,""ENSMUSG00000109713,12440.737713749098,0.42244584990714,0.0935310354456173,4.51663822488918,6.2829110615807e-06,0.000938570252429978"""
77,"77,""ENSMUSG00000098520,3847.3618759539,-0.476619901435327,0.10547607360279801,-4.51874899354124,6.22060883241244e-06,0.000938570252429978"""
78,"78,""ENSMUSG00000067599,1451.0481484218399,-0.717038847019613,0.16016166284432598,-4.47696929643246,7.571013285565731e-06,0.00111667654181534"""
79,"79,""ENSMUSG00000022421,635.637032757564,0.930977253676866,0.208324013981752,4.468890724035361,7.86262834002782e-06,0.00114519181772505"""
80,"80,""ENSMUSG00000084876,6942.85899733888,0.433806978383575,0.0973692587329893,4.45527658347674,8.37851081114779e-06,0.0011762217827890901"""
81,"81,""ENSMUSG00000106142,1333.66272383601,-0.6869368948063239,0.15406880544778304,-4.45863711871992,8.248242513004871e-06,0.0011762217827890901"""
82,"82,""ENSMUSG00000040990,327.277817906285,1.25730089478961,0.282101076774471,4.45691632646541,8.31470380329945e-06,0.0011762217827890901"""
83,"83,""ENSMUSG00000098749,1603.85439091675,0.632435797116504,0.142107104005781,4.45041647665113,8.57039212877817e-06,0.0011888358224348"""
84,"84,""ENSMUSG00000018809,589.6959473067201,1.09226072388444,0.245578611113796,4.44770299388291,8.67934241312941e-06,0.0011897846799739302"""
85,"85,""ENSMUSG00000106361,7723.2891262679905,0.41594667837416904,0.0939444245954233,4.42758237293448,9.52951843010231e-06,0.0012911389389250198"""
86,"86,""ENSMUSG00000111008,2724.8632989486605,-0.53271191706488,0.121043751554518,-4.40098650466022,1.07759827453871e-05,0.00144323851665805"""
87,"87,""ENSMUSG00000018698,17213.3525472218,0.356370011634923,0.0810845574732413,4.39504170387227,1.10751489253243e-05,0.0014664504008849802"""
88,"88,""ENSMUSG00000109114,16636.3932984298,0.40886241332791795,0.0931742338031412,4.3881489188498595,1.1431949114332301e-05,0.00149668619191236"""
89,"89,""ENSMUSG00000103132,11189.921605083799,-0.457711009868636,0.10491708291087,-4.3625975596126,1.28527240503734e-05,0.0016639993403883401"""
90,"90,""ENSMUSG00000022668,16754.4725116401,-0.41922556987599396,0.0963900216056428,-4.34926315911783,1.3659571740939698e-05,0.00174902560357614"""
91,"91,""ENSMUSG00000078648,39397.3906730058,0.40185953214683,0.0926645030308751,4.3367149124291196,1.4462801223385998e-05,0.00179277191334993"""
92,"92,""ENSMUSG00000103495,499.013532116234,1.02168383522296,0.23546402671643302,4.3390230323945,1.4311752436780401e-05,0.00179277191334993"""
93,"93,""ENSMUSG00000019899,2677.8702214254104,0.563700898094321,0.129858573840601,4.340883173307089,1.4191116460150302e-05,0.00179277191334993"""
94,"94,""ENSMUSG00000106329,2701.59263954155,0.537195168213944,0.12433226264233399,4.3206417771008505,1.55576059424161e-05,0.0019081813099056102"""
95,"95,""ENSMUSG00000086834,897.538153519341,0.8835554778116651,0.20501670953701398,4.3096754396604195,1.6349431362053e-05,0.00198441223156918"""
96,"96,""ENSMUSG00000106596,2516.12751350287,0.557484080574129,0.129545978517369,4.30336847931859,1.6822072511861403e-05,0.0020001100909001"""
97,"97,""ENSMUSG00000020733,11199.5000387398,0.3733092229257,0.0867125008491515,4.30513731318998,1.66882190688605e-05,0.0020001100909001"""
98,"98,""ENSMUSG00000091905,19780.0655311261,-0.32833568747331393,0.0767720433771765,-4.27676108424287,1.89632127958849e-05,0.00218933266516853"""
99,"99,""ENSMUSG00000060756,519.428850804405,1.04270577981581,0.24381672541968902,4.27659660353885,1.8977222724169397e-05,0.00218933266516853"""
100,"100,""ENSMUSG00000103770,2438.02436206465,0.611136252502952,0.142866851761969,4.27766304755681,1.88865614754813e-05,0.00218933266516853"""
101,"101,""ENSMUSG00000093593,810.3259561492,0.8670321868474751,0.20324986553704102,4.26584383983006,1.99148045118138e-05,0.0022749735507025"""
102,"102,""ENSMUSG00000073421,647.8335295717981,0.888942177694989,0.20975840723366504,4.237933484614681,2.2558657589537e-05,0.00252743729070467"""
103,"103,""ENSMUSG00000050783,7281.03270433062,-0.379932104631098,0.0896362039792147,-4.23860100902084,2.2491698249724498e-05,0.00252743729070467"""
104,"104,""ENSMUSG00000113681,1686.6215357483402,0.582404126839749,0.13761819658125501,4.23202847666932,2.31593077394475e-05,0.0025700214645718302"""
105,"105,""ENSMUSG00000095723,1861.15457268885,0.560289291027825,0.13306972368997802,4.21049413413656,2.5481274013500697e-05,0.0028010170264651897"""
106,"106,""ENSMUSG00000070858,3407.56615817078,0.497909172616184,0.118563074253373,4.19952987683278,2.6746973784061102e-05,0.0028439543974870603"""
107,"107,""ENSMUSG00000093384,1051.70206563536,0.710454523219687,0.16903508913667803,4.2030002578058205,2.63400288592876e-05,0.0028439543974870603"""
108,"108,""ENSMUSG00000110516,9105.981533138729,-0.40243939754866204,0.0957852013046608,-4.20147780729339,2.6517824639021e-05,0.0028439543974870603"""
109,"109,""ENSMUSG00000081176,337.72372255053,1.2083574000434099,0.28793555250949604,4.19662452070261,2.70922535290992e-05,0.0028439543974870603"""
110,"110,""ENSMUSG00000024383,2452.08999358839,0.543095264425962,0.129396291544635,4.1971470584118,2.70298428686081e-05,0.0028439543974870603"""
111,"111,""ENSMUSG00000000085,611.6742392588,0.927246859972762,0.221100354353279,4.19378278558155,2.7434069593437697e-05,0.0028541230259172897"""
112,"112,""ENSMUSG00000104302,32599.698820202204,0.32036408841277897,0.0764707061322257,4.1893700819087005,2.79729877562461e-05,0.00285913380119105"""
113,"113,""ENSMUSG00000025584,574.282870964793,0.953954667060294,0.22768587492654202,4.18978413732545,2.79219948929472e-05,0.00285913380119105"""
114,"114,""ENSMUSG00000110299,1281.7298447921,0.6925540781110379,0.16583998762875402,4.1760379267597,2.96630383906998e-05,0.0030055106376385603"""
115,"115,""ENSMUSG00000112450,15181.3824858742,-0.3730558753639,0.0898418183614676,-4.15236336672256,3.29059223295288e-05,0.00330534316365232"""
116,"116,""ENSMUSG00000086596,16225.5746324452,0.349423429548703,0.084436006153424,4.13832256482839,3.4985428029452896e-05,0.00348418980683064"""
117,"117,""ENSMUSG00000043648,752.782964426788,0.8170633045140241,0.198203872540797,4.12233774264851,3.75046773410108e-05,0.0037034279693004897"""
118,"118,""ENSMUSG00000085106,1013.24097541262,0.7689482362407959,0.18668472609949202,4.11896705374275,3.8057454981150606e-05,0.00372643248269216"""
119,"119,""ENSMUSG00000087350,2254.6234910605,0.55740150042525,0.135469507284481,4.11459015093874,3.87867951570088e-05,0.0037580259603034296"""
120,"120,""ENSMUSG00000052631,480.32343136175905,0.9840940985189721,0.239254033997298,4.11317661849783,3.9025158015509294e-05,0.0037580259603034296"""
121,"121,""ENSMUSG00000112991,3400.46983282388,0.44574997466453203,0.10900882697369801,4.0891181662938605,4.33016233588025e-05,0.00413565996210464"""
122,"122,""ENSMUSG00000107218,723.0736487128779,0.8944051815901941,0.21945307183480497,4.07561021639953,4.5893838356535495e-05,0.0043476016628483894"""
123,"123,""ENSMUSG00000091550,2617.2845602205302,-0.498991980986641,0.12296676001871001,-4.05794200734179,4.950705704663329e-05,0.004652066360543321"""
124,"124,""ENSMUSG00000085884,1448.2756406177698,0.618786977090672,0.152920172499103,4.0464705668200995,5.1995659010774e-05,0.00484682735034831"""
125,"125,""ENSMUSG00000038374,254.48579453518397,1.2887291117591102,0.319104569303236,4.03857931139328,5.3775911193546e-05,0.00497299140656506"""
126,"126,""ENSMUSG00000089695,3393.6849505205296,0.552365317112203,0.137248950973002,4.02455037503971,5.708427432286629e-05,0.00523736979850424"""
127,"127,""ENSMUSG00000038545,6377.330974719301,0.435937946024711,0.10884173932218699,4.0052460456762,6.19529611039961e-05,0.00563965549049815"""
128,"128,""ENSMUSG00000025237,317.058421833973,1.14328872137123,0.285807309971299,4.00020811744123,6.32868020382038e-05,0.00571641718875311"""
129,"129,""ENSMUSG00000034829,8511.04380328377,-0.4422174852793971,0.110696784890099,-3.9948539220758503,6.47341532376458e-05,0.00580217195019269"""
130,"130,""ENSMUSG00000049291,2566.5996635124898,0.482884694814408,0.121091040509494,3.98778219084301,6.66938513629062e-05,0.00593218897771437"""
131,"131,""ENSMUSG00000085655,1782.9953631195604,0.5926094119390171,0.148732281375963,3.98440342914548,6.76498606458917e-05,0.0059716376988328"""
132,"132,""ENSMUSG00000067173,2631.98212092935,-0.501837202104399,0.127175834971857,-3.9460106726679,7.94640731456555e-05,0.0069617697766404295"""
133,"133,""ENSMUSG00000110344,7385.925199820941,0.355133795889121,0.0902705463254403,3.93410486969697,8.350731986069141e-05,0.007261397694155041"""
134,"134,""ENSMUSG00000028141,8291.55339588542,-0.35017958996521503,0.0892229382905943,-3.92477087926312,8.68123247890646e-05,0.00749286821068282"""
135,"135,""ENSMUSG00000089711,3408.83875746743,0.44654830842946497,0.114461325050267,3.9013029792671,9.56763133813131e-05,0.00819720884940485"""
136,"136,""ENSMUSG00000023039,1009.7615157795401,0.691840718221494,0.177476891765416,3.89820168327011,9.6909689949048e-05,0.00824227523566648"""
137,"137,""ENSMUSG00000085199,4540.49779653218,0.40256585792027505,0.10338448916130999,3.8938709393065,9.865715270261371e-05,0.008330095241238079"""
138,"138,""ENSMUSG00000042873,6219.26145543228,0.3555742356048521,0.0924086727483836,3.84784485080781,0.00011916147530648999,0.00998898928252676"""
139,"139,""ENSMUSG00000025759,2168.7547136101502,0.48555739112827,0.12643219059996302,3.8404569977324505,0.00012280548365169,0.0102209249679249"""
140,"140,""ENSMUSG00000082284,270.967617397564,1.24148527124527,0.32436452582989,3.8274384909043904,0.00012948372684221598,0.010624960458912"""
141,"141,""ENSMUSG00000032497,274.919324637995,1.1931649348127,0.311726241066795,3.82760505092363,0.00012939616387068999,0.010624960458912"""
142,"142,""ENSMUSG00000020988,13783.2617931932,0.37291972951040797,0.0976303149728979,3.81971244908849,0.000133607340125809,0.0108866624275939"""
143,"143,""ENSMUSG00000083723,5088.84546163901,0.372634127485964,0.0976152678681935,3.8173754539005,0.000134878835997027,0.0109139458127594"""
144,"144,""ENSMUSG00000036061,587.704154740219,0.9574555642669991,0.25153670774511,3.8064248071387703,0.00014099013129996698,0.0113297724821187"""
145,"145,""ENSMUSG00000117631,1282.3949564919,0.7197033869828321,0.189506892660705,3.79776891952631,0.000146004338847124,0.0116523462756623"""
146,"146,""ENSMUSG00000077639,6636.15654311946,-0.43968423020974895,0.11587468049786,-3.79448062614394,0.00014795283334931598,0.0117275266271172"""
147,"147,""ENSMUSG00000096372,236.047102237814,1.2455180006982,0.330741735316344,3.7658325747940404,0.000165995003124701,0.0130687417324934"""
148,"148,""ENSMUSG00000101496,1545.78904083424,-0.67507586731462,0.179550462352207,-3.7598113559317405,0.000170041529955131,0.0132935962718647"""
149,"149,""ENSMUSG00000032329,3074.0288214237,0.458292059371418,0.12194421910291,3.7582106207483306,0.000171132804735642,0.0132935962718647"""
