name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
150,"150,""ENSMUSG00000016503,2067.32366879634,-0.55616641598502,0.148303878195895,-3.7501812005912405,0.00017670683271401298,0.0135832527116185"""
151,"151,""ENSMUSG00000037393,1516.3445376452403,0.5456198042889571,0.14551832660356698,3.7494920194854804,0.000177193135269998,0.0135832527116185"""
152,"152,""ENSMUSG00000115976,18927.917908698,-0.297813052517237,0.0797251026575553,-3.7354991412985497,0.00018734321892664298,0.0139949842024261"""
153,"153,""ENSMUSG00000106995,20431.6945996082,0.287807797289542,0.0769580470428318,3.7398012079147405,0.000184165845051981,0.0139949842024261"""
154,"154,""ENSMUSG00000021396,1486.1973387731,-0.579738286484583,0.15511229712432198,-3.73753917150698,0.000185830145314606,0.0139949842024261"""
155,"155,""ENSMUSG00000005204,11222.4264860353,0.308448411482361,0.0825729578134707,3.73546521343144,0.00018736848056801202,0.0139949842024261"""
156,"156,""ENSMUSG00000022900,837.0473052870759,0.6991261197779761,0.18761987106855604,3.72629037530101,0.00019431853459011698,0.0143303769939497"""
157,"157,""ENSMUSG00000019261,4792.94482047625,0.384910122142495,0.103289539144981,3.72651601826029,0.00019414473940914398,0.0143303769939497"""
158,"158,""ENSMUSG00000064542,9761.44337460802,0.375429010691012,0.101194452618775,3.7099761990446902,0.000207278733105218,0.0149869471680925"""
159,"159,""ENSMUSG00000113510,6923.27557872833,0.340055510300975,0.0916925084257982,3.7086509698462797,0.00020836641273867,0.0149869471680925"""
160,"160,""ENSMUSG00000066456,302.348069765322,1.09090385337526,0.293870142942147,3.71219696718229,0.00020546798897728402,0.0149869471680925"""
161,"161,""ENSMUSG00000039153,20820.7185389196,0.29660887753990806,0.079936048951462,3.71057716050004,0.00020678725450617901,0.0149869471680925"""
162,"162,""ENSMUSG00000116999,1090.1235114889698,-0.7096265213039541,0.19150960829135802,-3.7054356052169704,0.000211027740652069,0.0150627350772702"""
163,"163,""ENSMUSG00000080485,296.865830261374,1.09351527152555,0.295204480232788,3.70426380610228,0.000212005540050834,0.0150627350772702"""
164,"164,""ENSMUSG00000117804,599.4286280239701,0.9029271217875742,0.24500531692074304,3.6853368454843096,0.000228400359954044,0.0161292181465729"""
165,"165,""ENSMUSG00000082392,3148.3735606158803,-0.46570495025705605,0.12699604327763,-3.66708236129029,0.000245333792234761,0.0170345740648902"""
166,"166,""ENSMUSG00000110197,1421.75962627703,-0.543880382422222,0.148278746741426,-3.6679591268103997,0.000244494255937919,0.0170345740648902"""
167,"167,""ENSMUSG00000028248,415.50110314415605,0.9663932297595892,0.26355234771839997,3.66679803130481,0.00024560662915392703,0.0170345740648902"""
168,"168,""ENSMUSG00000037306,221.58328433614702,1.24552775109119,0.34154195795267406,3.64677815445379,0.000265548998269111,0.018308739217939"""
169,"169,""ENSMUSG00000088293,1162.88776657183,0.581276866417703,0.159805287543281,3.6374069679032,0.000275396614446508,0.018786020776522"""
170,"170,""ENSMUSG00000020328,506.95347469257894,0.9594945044226271,0.263805606893742,3.6371270335019905,0.000275695979470071,0.018786020776522"""
171,"171,""ENSMUSG00000095971,1500.6527595781602,0.533461337151845,0.146783975746305,3.6343295270449305,0.000278704463525951,0.0188046517594326"""
172,"172,""ENSMUSG00000105021,376.65710872144206,0.961700230141605,0.26464874596165,3.6338741249163697,0.000279197112459821,0.0188046517594326"""
173,"173,""ENSMUSG00000104370,473.62249903142896,0.8614423034537679,0.237266731894756,3.6306914862209796,0.00028266290215838303,0.0189286674479855"""
174,"174,""ENSMUSG00000022957,5287.6644191936,-0.357413640391951,0.0985248874996688,-3.62764829742285,0.000286014500950352,0.0190436626575628"""
175,"175,""ENSMUSG00000025533,994.83072592116,0.6408625384876999,0.176806617635802,3.6246524426353197,0.000289350308561386,0.0190480779398716"""
176,"176,""ENSMUSG00000001313,3856.5277061923903,0.419655227080516,0.11575902288084801,3.6252485260908998,0.000288683694151627,0.0190480779398716"""
177,"177,""ENSMUSG00000086220,794.931180195814,0.6802951186452421,0.18833474452709198,3.61215940454037,0.00030365780160615,0.0197743917464148"""
178,"178,""ENSMUSG00000079037,7046.79391036533,-0.41802046017205396,0.115729192349503,-3.61205718009014,0.00030377755944114703,0.0197743917464148"""
179,"179,""ENSMUSG00000110261,717.881015625764,0.7182584442390259,0.199372283501617,3.60259927620882,0.00031505101625594104,0.0203943024523012"""
180,"180,""ENSMUSG00000093677,487.824656657683,0.8407282505998871,0.233593053560692,3.59911494706092,0.000319302038741982,0.020536209204796"""
181,"181,""ENSMUSG00000033256,21309.3446505022,0.31619631695274897,0.0878830053467096,3.5979233494043,0.000320768114939312,0.020536209204796"""
182,"182,""ENSMUSG00000026458,15234.4676865057,0.32842493580046994,0.0915825264549895,3.58610914672553,0.00033564851935311,0.0212555521255736"""
183,"183,""ENSMUSG00000024608,1454.03735113799,-0.540355926312447,0.15068040514006698,-3.58610614173856,0.00033565238509316404,0.0212555521255736"""
184,"184,""ENSMUSG00000091193,3240.90971696632,-0.42016271578631104,0.117333725746757,-3.58092026066873,0.000342386144000188,0.0214488352144634"""
185,"185,""ENSMUSG00000029641,27654.4330436173,-0.268887547110892,0.0750837380616243,-3.5811688929259904,0.000342060436821566,0.0214488352144634"""
186,"186,""ENSMUSG00000112609,14320.587447023701,-0.29781970293811405,0.0834734916463602,-3.56783569327425,0.000359942085570017,0.0224280490965874"""
187,"187,""ENSMUSG00000109353,2024.7787212293301,-0.495757502150517,0.139085914741729,-3.5643976104345,0.00036469277481595403,0.0224835990061137"""
188,"188,""ENSMUSG00000087149,1465.65830877323,-0.535147565456531,0.15011416135260502,-3.56493724932131,0.000363943251584284,0.0224835990061137"""
189,"189,""ENSMUSG00000027425,868.875745605796,0.7679544042815509,0.215603038236119,3.56189045648104,0.000368194015947921,0.0225799824938167"""
190,"190,""ENSMUSG00000064648,1214.2370842825699,0.5592276779584979,0.15730747965632097,3.55499737952878,0.00037798285656372003,0.0230589332182224"""
191,"191,""ENSMUSG00000093437,841.005407577158,0.716050882022874,0.201510525729465,3.5534167728002406,0.000380261499234433,0.0230771197347896"""
192,"192,""ENSMUSG00000065270,871.6750008187781,0.6895375607259611,0.19478449627930605,3.5400022789145296,0.000400123576887897,0.0237869383566213"""
193,"193,""ENSMUSG00000055015,2279.4612231135998,0.543271470823676,0.15335685432106302,3.54253139338852,0.000396306248393771,0.0237869383566213"""
194,"194,""ENSMUSG00000022831,55229.6828333927,0.255203716660665,0.07206285235888099,3.5414045976104505,0.000398002759593239,0.0237869383566213"""
195,"195,""ENSMUSG00000027168,755.761953117021,0.7338218814721149,0.20725495950289302,3.54067223883187,0.00039910903943672003,0.0237869383566213"""
196,"196,""ENSMUSG00000085511,5648.9638796421805,0.34819183264685993,0.0984133214595748,3.53805590018508,0.000403084712600541,0.0238413353869112"""
197,"197,""ENSMUSG00000056316,786.467155471497,0.669725943337682,0.18940956112057297,3.53586133337457,0.000406447979462233,0.0239188477610805"""
198,"198,""ENSMUSG00000093458,577.2654589353369,0.844982433996218,0.239550180906232,3.52737130399819,0.00041970774006714197,0.0245750481771977"""
199,"199,""ENSMUSG00000003813,597.9586605551999,0.815003973597253,0.23126961120382397,3.5240426502856295,0.000425015831229367,0.0246382311715651"""
200,"200,""ENSMUSG00000073394,7431.2355149723,0.32438660309404804,0.0920291704983949,3.5248237198846204,0.000423764686944176,0.0246382311715651"""
201,"201,""ENSMUSG00000035032,571.462626615431,-0.8079505076621399,0.229595433655934,-3.5190181912455296,0.000433147006405669,0.02498529167643"""
202,"202,""ENSMUSG00000113369,8951.33385184018,-0.31370351860324297,0.0894594088787274,-3.50665762869621,0.00045377258508377404,0.0260460993172223"""
203,"203,""ENSMUSG00000000632,2567.2046899175198,-0.42774328264975897,0.122234620220017,-3.49936279819776,0.000466371549052187,0.0266380455370396"""
204,"204,""ENSMUSG00000092845,5261.08173996534,0.40131624609160205,0.114870051620515,3.49365426784514,0.00047645761454296,0.0269499229352164"""
205,"205,""ENSMUSG00000077460,2150.93300153086,0.480365550200026,0.13748673543065398,3.49390469338997,0.00047601091863123094,0.0269499229352164"""
206,"206,""ENSMUSG00000110946,8586.473999087759,-0.363895767863795,0.104280325571986,-3.4895917889380894,0.000483758891741129,0.0270347843749751"""
207,"207,""ENSMUSG00000026751,8761.34401988374,-0.326048519948727,0.0934517106129983,-3.4889518641232504,0.000484918463299846,0.0270347843749751"""
208,"208,""ENSMUSG00000022018,479.584736849468,0.844361165623555,0.241878075117932,3.49085449440538,0.00048147839680843797,0.0270347843749751"""
209,"209,""ENSMUSG00000103382,282.405304572247,1.06226525578301,0.30600835253512,3.4713603304703597,0.000517828632600875,0.0283985939934221"""
210,"210,""ENSMUSG00000084641,493.39807957592103,-0.809082341409063,0.23289232397365897,-3.47406186517583,0.0005126428222032059,0.0283985939934221"""
211,"211,""ENSMUSG00000018572,230.818974773764,1.15519573487129,0.33281770027921603,3.47095642419902,0.000518608151248378,0.0283985939934221"""
212,"212,""ENSMUSG00000028871,10957.5179071678,-0.326389204987187,0.0940416860445451,-3.47068644465375,0.0005191298078097241,0.0283985939934221"""
213,"213,""ENSMUSG00000040938,5314.09794171506,0.333610620889067,0.0962882252610521,3.46470837929142,0.0005308067327848639,0.0289016824785478"""
214,"214,""ENSMUSG00000043017,5910.378609676999,0.337397918931003,0.09772209135266499,3.4526268754664904,0.000555156332022473,0.0300868910731435"""
215,"215,""ENSMUSG00000109712,13635.1552887906,-0.30208214577020803,0.0876321034054762,-3.44716301481964,0.000566506647499633,0.0305598863734524"""
216,"216,""ENSMUSG00000044294,7127.28863376938,0.34787758221122494,0.100966963367727,3.44545949098456,0.000570089407902196,0.0306114367782322"""
217,"217,""ENSMUSG00000066037,1505.98922516194,0.499407545362271,0.14534171810018803,3.4360922100701803,0.000590170068461559,0.0315443194390554"""
218,"218,""ENSMUSG00000105324,11980.020368368601,-0.283396961037505,0.0826989206495817,-3.42685199288557,0.000610621793998349,0.032488425313556"""
219,"219,""ENSMUSG00000022772,8058.47807028332,0.31505312877256,0.0920662051282891,3.42202796708686,0.0006215591987858769,0.0329200353829684"""
220,"220,""ENSMUSG00000116562,540.395602333718,0.797349823529334,0.23321291059585103,3.4189780552548794,0.000628567955534444,0.032962669498543"""
221,"221,""ENSMUSG00000117412,7423.35009413408,0.30728450370034305,0.0899020699019584,3.41799142150396,0.000630850952469541,0.032962669498543"""
222,"222,""ENSMUSG00000109822,754.513030873872,0.682407480895633,0.19956777317055102,3.41942724546236,0.0006275311112297741,0.032962669498543"""
223,"223,""ENSMUSG00000088015,6978.54084710986,-0.30730631999753,0.0902173490672853,-3.4062885151761297,0.000658525476831683,0.0342550841787624"""
224,"224,""ENSMUSG00000103864,469.33751948939204,0.8719897752977959,0.256331160121073,3.40180949864202,0.0006694128256296889,0.0346666588632762"""
225,"225,""ENSMUSG00000030603,28216.769965735803,0.252579826771457,0.074374585569428,3.3960502077107595,0.000683658179399054,0.0352477217095477"""
226,"226,""ENSMUSG00000104706,9906.929607407399,0.288623054611453,0.0850768724137739,3.39249723717776,0.000692586304629586,0.0355507296103257"""
227,"227,""ENSMUSG00000093672,330.517384347764,0.9653577417820189,0.28514395368518397,3.38551012324053,0.000710460889589109,0.0363082907258434"""
228,"228,""ENSMUSG00000059970,7646.46648474989,-0.318561592989492,0.0942167646017259,-3.38115614918554,0.000721815111243946,0.0367274658349977"""
229,"229,""ENSMUSG00000115306,9273.88334256108,0.299489165348383,0.0887143282514791,3.3758826928094305,0.000735792840017697,0.0371977581192769"""
230,"230,""ENSMUSG00000017485,12448.41164146,0.27663640910743,0.0819598740732664,3.3752663999963795,0.0007374426815613589,0.0371977581192769"""
231,"231,""ENSMUSG00000019082,2534.15216179701,0.40108753645458006,0.119102471024842,3.36758366978736,0.000758300127794588,0.0380849702114765"""
232,"232,""ENSMUSG00000080465,5722.893505211271,-0.3427397871614651,0.10232861513301499,-3.34940316270228,0.000809858595420182,0.0404998813469354"""
233,"233,""ENSMUSG00000087344,800.138556283056,0.655207981826327,0.196044765765466,3.3421345337532298,0.0008313675525270299,0.0412538764920643"""
234,"234,""ENSMUSG00000028975,536.8919404635691,0.8002930204214109,0.23947118502470802,3.3419178192100096,0.000832016904877714,0.0412538764920643"""
235,"235,""ENSMUSG00000104017,413.01608735562104,0.8726619356399019,0.262280117631841,3.3272134522405805,0.00087719153381819,0.0429024785765091"""
236,"236,""ENSMUSG00000112684,345.981388949133,0.9168747234902359,0.27559152738303,3.3269336405103602,0.000878072810607274,0.0429024785765091"""
237,"237,""ENSMUSG00000075394,3762.61575821886,-0.360370370064347,0.108338910215731,-3.32632448809718,0.0008799941966860349,0.0429024785765091"""
238,"238,""ENSMUSG00000023236,1266.08147426571,0.512905527754141,0.154138619588431,3.3275601476363503,0.000876100742064563,0.0429024785765091"""
239,"239,""ENSMUSG00000022429,5905.32683270658,-0.310390256974855,0.0936188697997489,-3.31546682457053,0.000914901998486106,0.0442341829309548"""
240,"240,""ENSMUSG00000103266,3857.1961230652796,0.346963968939851,0.10462919749338699,3.31612950545455,0.000912735215337334,0.0442341829309548"""
241,"241,""ENSMUSG00000103108,5593.51619519202,-0.313716242389233,0.0949934663557168,-3.3025033660154803,0.0009582593784613231,0.0461390011480633"""
242,"242,""ENSMUSG00000046240,2397.36017557385,0.3990282556428871,0.12120684226757901,3.2921264854172403,0.000994328807722519,0.0476786801135094"""
243,"243,""ENSMUSG00000065298,356.209184208882,0.8878852431442041,0.269859014446047,3.29018189355953,0.0010012263809196901,0.0478126630757223"""
244,"244,""ENSMUSG00000110486,487.03490829513703,0.8340123150709109,0.254142855242829,3.28166736882698,0.00103195261061208,0.0487311068833651"""
245,"245,""ENSMUSG00000115153,3163.7041879578005,-0.369498615115445,0.11257786869100801,-3.2821603341026604,0.00103015012209624,0.0487311068833651"""
246,"246,""ENSMUSG00000012483,345.72609234622,0.9092162752140699,0.27708353113235196,3.28137970343598,0.0010330057844311,0.0487311068833651"""
247,"247,""ENSMUSG00000026826,933.054685199806,-0.672081567911343,0.20526550757971598,-3.27420605554167,0.0010595931476508,0.0497837877275285"""
248,"248,""ENSMUSG00000083177,838.251216188021,0.6410910029949771,0.19639833398653,3.2642384992886297,0.00109758730236295,0.0511563489885326"""
249,"249,""ENSMUSG00000018931,892.0621039166749,-0.580946488740384,0.17797126321621,-3.26427131123195,0.00109746018936249,0.0511563489885326"""
250,"250,""ENSMUSG00000114642,1637.54378171064,0.453600921932011,0.13908448546692598,3.26133371676367,0.00110889449736962,0.0514774449535889"""
251,"251,""ENSMUSG00000118183,698.4357053372121,0.681060158793713,0.20891206860319603,3.26003262208516,0.00111399400101511,0.0515089607136033"""
252,"252,""ENSMUSG00000040648,4146.24279133369,0.35043811801927,0.10833516944457701,3.23475857208632,0.0012174562770049901,0.0560703578642772"""
253,"253,""ENSMUSG00000098141,3681.4330980760296,0.344679069670049,0.106594612484282,3.2335505673035096,0.0012226168967089997,0.0560863467734382"""
254,"254,""ENSMUSG00000035239,3721.2342983544395,-0.35448147573712396,0.10988576718478801,-3.22590891267124,0.0012557331411712901,0.0573796178859917"""
255,"255,""ENSMUSG00000112650,2975.13094179439,0.384830717271622,0.11934831358528301,3.2244336405862404,0.00126222106342935,0.0574507805901513"""
256,"256,""ENSMUSG00000031812,9616.35259577051,0.294305632126137,0.091369967419136,3.22103247313296,0.00127729674590752,0.0579107458494723"""
257,"257,""ENSMUSG00000087690,4091.2328849890296,0.336864406272967,0.104775849627494,3.2150959163835,0.00130400942640493,0.0587219893519318"""
258,"258,""ENSMUSG00000106732,1399.16301028504,-0.4890691958211721,0.152133940141991,-3.21472772850496,0.00130568301977675,0.0587219893519318"""
259,"259,""ENSMUSG00000024678,1913.1559044962,-0.42364142654931297,0.131823069845426,-3.21371234220284,0.00131030872223672,0.0587219893519318"""
260,"260,""ENSMUSG00000104649,11950.3729181183,0.261615388085959,0.0817607577112414,3.19976716715272,0.0013753864775938199,0.0614023112525791"""
261,"261,""ENSMUSG00000116903,2400.61313614498,-0.410591651578511,0.128694795141928,-3.19042934973166,0.0014206157042646,0.0629392174376087"""
262,"262,""ENSMUSG00000079563,228.311747312348,1.0896819474747201,0.34147339891294604,3.19111811035247,0.00141723330901774,0.0629392174376087"""
263,"263,""ENSMUSG00000031149,1984.4603276346104,0.45439593860521504,0.142485179940949,3.18907509393984,0.00142728795391105,0.0629953001476197"""
264,"264,""ENSMUSG00000110915,20006.9449011294,-0.270987387309015,0.0853150215491938,-3.1763150543513596,0.0014915886382340599,0.0655848709913331"""
265,"265,""ENSMUSG00000117584,10477.2176995606,-0.315350907614625,0.099596578511765,-3.16628254029202,0.00154400742762973,0.0676344907772241"""
266,"266,""ENSMUSG00000108940,585.288451820245,0.6908795361892329,0.218382558513874,3.16362048732634,0.00155819838792719,0.0679083521186276"""
267,"267,""ENSMUSG00000114164,355.015052654243,0.9778699601876999,0.30916615792540303,3.1629269087842595,0.00156191541089875,0.0679083521186276"""
268,"268,""ENSMUSG00000056215,264.084660717784,-1.0436074119868,0.330794793648438,-3.15484835923967,0.00160581544706564,0.0695574780267988"""
269,"269,""ENSMUSG00000093410,319.05170098773,0.916126748692226,0.29081478474675604,3.15020692462386,0.0016315486007191802,0.0701939990660609"""
270,"270,""ENSMUSG00000116414,693.752949696393,0.6276614073957769,0.19925593764479,3.15002611623397,0.0016325586806473099,0.0701939990660609"""
271,"271,""ENSMUSG00000117167,34854.3360219354,0.23384589616969,0.0743569460670261,3.14490990470344,0.00166137985770709,0.071170581257364"""
272,"272,""ENSMUSG00000031729,3336.9861168567104,0.341572333724583,0.109028334265447,3.1328767519548704,0.00173102112004528,0.0736126207692247"""
273,"273,""ENSMUSG00000045055,17570.8877458268,0.257598898503347,0.0822179170472985,3.13312362748322,0.00172956576796461,0.0736126207692247"""
274,"274,""ENSMUSG00000112309,9181.27203561163,0.2864410482063,0.0914640982898946,3.1317320518311806,0.00173778395163348,0.0736314858343031"""
275,"275,""ENSMUSG00000022193,4005.79700001736,0.36815245490503995,0.11780844074943302,3.12500914673902,0.0017779953113959898,0.0750623237985004"""
276,"276,""ENSMUSG00000063457,3095.77532727875,0.356131293577027,0.114012346456974,3.1236204204552798,0.0017864074874058102,0.0751451987121027"""
277,"277,""ENSMUSG00000103436,191.689350633278,1.1361946778508,0.364701632059882,3.11540881085019,0.00183690134502924,0.0764413374010025"""
278,"278,""ENSMUSG00000110706,2327.8636847726398,-0.405035350615062,0.129924310740965,-3.1174716133195095,0.0018240951229404102,0.0764413374010025"""
279,"279,""ENSMUSG00000117799,670.38864173074,-0.633962817634229,0.20344762177495498,-3.1160984439301602,0.00183261082401285,0.0764413374010025"""
280,"280,""ENSMUSG00000028962,3375.9892307898103,0.351770873634388,0.113242916997096,3.1063388595280297,0.0018941951531815898,0.0785450602308607"""
281,"281,""ENSMUSG00000093256,9695.35690058367,-0.262896444863319,0.0849040822799663,-3.0963934572242797,0.00195890243776557,0.0809401815774625"""
282,"282,""ENSMUSG00000112336,641.595844215704,0.663043799009288,0.214707685566131,3.08812326517798,0.00201424903451227,0.0829329673149718"""
283,"283,""ENSMUSG00000110258,4919.920989906121,0.301767137469268,0.0977641198485816,3.0866859737156003,0.00202401292983919,0.0830415445721347"""
284,"284,""ENSMUSG00000113385,824.2817802799519,0.6298442479127061,0.204265543533751,3.0834581154341203,0.0020460991018215803,0.0833606529175703"""
285,"285,""ENSMUSG00000039683,154.538811726475,1.25005946295533,0.40534889065615104,3.0839099150655604,0.00204299447365519,0.0833606529175703"""
286,"286,""ENSMUSG00000026239,557.127374660095,0.688722004553166,0.223453290407345,3.0821743698544704,0.00205494424536511,0.0834293043449276"""
287,"287,""ENSMUSG00000082400,28222.7698258865,0.229564537769111,0.0745854985762815,3.0778709286809396,0.00208485193693714,0.0843496346152485"""
288,"288,""ENSMUSG00000106273,255.2169963141,1.05522950613048,0.343138118171878,3.07523253829211,0.00210338488505249,0.0848049850540885"""
289,"289,""ENSMUSG00000113634,14386.4524374419,0.249546834196279,0.0812426485824125,3.0716235690314595,0.00212898023564712,0.0855409576060697"""
290,"290,""ENSMUSG00000106169,9353.912978590692,-0.299159232486978,0.0975262148472125,-3.06747506765899,0.00215875468468245,0.0864392081990375"""
291,"291,""ENSMUSG00000028293,301935.019200332,0.24272621909765302,0.0796446943682335,3.0476131652338303,0.0023066665484902,0.0920454747363281"""
292,"292,""ENSMUSG00000030123,4982.86727723655,-0.31025648348497603,0.10185811572841,-3.04596723850882,0.0023193310532349898,0.0922349673457138"""
293,"293,""ENSMUSG00000108282,5240.883361201129,-0.32139806245398,0.10567871468498699,-3.0412752786786004,0.00235578343110584,0.0927350964163692"""
294,"294,""ENSMUSG00000082655,1718.3233196990802,0.42552453832164505,0.139874382576539,3.04219064623073,0.00234863090991285,0.0927350964163692"""
295,"295,""ENSMUSG00000036123,6507.54677877037,0.278812091720251,0.0916694091842068,3.04149545853391,0.00235406116501162,0.0927350964163692"""
296,"296,""ENSMUSG00000053769,4270.539415276679,-0.348560857442388,0.11466270659591801,-3.0398799033302795,0.0023667250306591697,0.0928521214048505"""
297,"297,""ENSMUSG00000039672,4653.72854727723,0.302588012449357,0.100052664816893,3.0242873890778,0.00249219572891383,0.0973764456214473"""
298,"298,""ENSMUSG00000029491,269.468414340737,0.9334804687146379,0.30884576083968396,3.02248107980083,0.00250711754947084,0.0973764456214473"""
299,"299,""ENSMUSG00000033565,2976.75666505217,-0.345586481932912,0.11431743285723699,-3.02304270919459,0.00250246922786466,0.0973764456214473"""
300,"300,""ENSMUSG00000082755,439.084505866894,-0.755664674959157,0.250193910229546,-3.0203160191463305,0.0025251106664301603,0.0977494667283862"""
301,"301,""ENSMUSG00000057722,2284.03671498123,0.432696928866738,0.14348734060017904,3.01557563933412,0.00256491955687576,0.0989617307176039"""
